0.29,0.68,3.6542
0.54,0.55,1.8916
0.14,0.12,1.2181
0.26,0,1.0022
0.93,0.71,2.4268
0.31,0.62,3.4263
0.22,0.67,3.6397
0.37,0.86,4.1702
0.44,1,4.4705
0.5,0.21,0.88359
0.14,0.23,1.6978
0.43,0.3,1.6443
0.12,0.11,1.1212
0,0.46,1.8764
0.97,0.53,1.9179
0.46,0.9,3.7128
0.8,0.74,2.0005
0.51,0.31,1.1424
0.43,0.95,4.177
0.32,0.6,3.3348
0.03,0.31,1.4614
0.2,0.92,4.6133
0.69,0.99,3.0411
0.78,0.12,-0.56565
0.28,0.92,4.8418
0.89,0.02,-0.51391
0.03,0.84,3.5055
0.11,0.95,4.4479
0.04,0.4,1.8195
0.54,0.88,3.3593
0.44,0.79,3.5081
0.03,0.01,0.23427
0,0.77,3.0418
0.31,0.64,3.526
0.58,0.38,1.0441
0.83,0.97,2.9926
0.38,0.36,2.1026
0.71,0.36,0.40974
0.24,0.18,1.7255
0.21,0.94,4.7555
0.06,0.47,2.1727
0.19,0.08,1.2859
0.55,0.85,3.1509
0.36,0.23,1.7295
0.28,0.34,2.4174
0.32,0.69,3.777
0.96,0.22,0.5576
0.92,0.85,2.9256
0.93,0.76,2.6619
0.68,0.95,2.8487
0.46,0.96,4.1169
0.87,0.44,1.0875
0.52,0.81,3.0878
0.57,0.78,2.7695
0.3,0.25,1.9957
0.87,0.9,2.8668
0.54,0.13,0.24985
0.26,0.02,1.0972
0.38,0.99,4.6229
0.81,0.69,1.9218
0.07,0.98,4.2831
0.85,0.45,1.0297
0.64,0.26,0.35684
0.83,0.12,-0.41744
0.69,0.98,2.9818
0.41,0.05,0.66851
0.54,0.34,1.1137
0.99,0.79,3.0737
0.22,0.85,4.4215
0,0.72,2.9516
0.27,0.65,3.6136
0.33,0.8,4.0748
0.85,0.8,2.4914
0.73,0.75,2.0448
0,0.64,2.5771
0.26,0.74,4.0285
0.34,0.01,0.94254
0.15,0.62,3.2774
0.73,0.86,2.3562
0.72,0.84,2.3921
0.95,0.87,3.1632
0.87,0.62,1.773
0.24,0.64,3.5479
0.57,0.23,0.43724
0.86,0.14,-0.22385
0.62,0.05,-0.43326
0.24,0.07,1.3626
0.54,0.53,1.8855
0.89,0.77,2.3834
0.15,0.64,3.3181
0.05,0.24,1.236
0.59,0.76,2.455
0.98,0.87,3.4336
0.84,0.19,-0.072735
0.95,0.33,1.0037
0.6,0.87,2.8732
0.22,0.56,3.2666
0.59,0.63,1.9508
0.19,0.39,2.4069
0.37,0.05,0.91399
0.09,0.94,4.3202
0.83,0.74,1.955
0.2,0.53,3.0803
0.95,0.44,1.4236
0.9,0.75,2.3461
0.11,0.05,0.8203
0.63,0.22,0.11549
0.66,0.12,-0.34067
0.82,0.37,0.54481
0.2,0.52,3.0536
0.31,0.31,2.1604
0.49,0.25,1.042
0.11,0.51,2.6733
0.24,0.28,2.1671
0.8,0.62,1.4946
0.93,0.54,1.7052
0.83,0.53,1.206
0.57,0.84,2.9596
0.35,0.17,1.4719
0.3,0.72,3.7425
0.23,0.72,3.9529
0.39,0.46,2.4153
0.84,0.28,0.30999
0.26,0.17,1.6977
0.89,0.2,0.24228
0.11,0.37,2.1373
0.03,0.82,3.4796
0.83,0.07,-0.61288
0.86,0.82,2.4548
0.33,0.57,3.219
0.36,0.59,3.1415
0.5,0.54,2.1721
0.94,0.44,1.4022
0.76,0.93,2.741
0.61,0.99,3.3883
0.34,0.87,4.2307
0.68,0.96,2.9118
0.61,0.91,2.9302
0.25,0.74,3.9296
0.41,0.41,2.2104
0.22,0.57,3.2703
0.36,0.73,3.685
0.33,0.66,3.5548
0.9,0.57,1.7606
0.07,0.64,3.0047
0.35,0.64,3.3527
0.89,0.11,-0.13457
0.02,0.49,2.0283
0.81,0.24,4.1253e-05
0.85,0.75,2.2665
0.11,0.32,1.9143
0.35,0.66,3.4956
0.61,0.69,2.159
0.99,0.48,1.9278
0.23,0.43,2.7431
0.82,0.07,-0.65784
0.04,0.2,1.0735
0.88,0.04,-0.53342
0.78,0.32,0.2925
0.01,0.82,3.3566
0.73,0.87,2.6083
0.95,0.88,3.1269
0.89,0.25,0.31436
0.18,0.24,1.8825
0.78,0.88,2.6051
0.35,0.71,3.6553
0.61,0.58,1.7263
0.81,0.38,0.70381
0.49,0.7,2.7852
0.97,0.33,1.2346
0.59,0.22,0.44739
0.41,0.33,1.8383
0.27,0.86,4.4172
0.3,0.81,4.1438
0.68,0.2,-0.078901
0.06,1,4.4553
0.99,0.51,1.9861
0.24,0.14,1.5583
0.33,0.34,2.2478
0.05,0.11,0.7422
0.29,0.86,4.4796
0.44,0.98,4.235
0.01,0.67,2.7892
0.91,0.78,2.5214
0.82,0.45,0.76902
0.15,0.93,4.5279
0.5,0.63,2.5891
0.59,0.58,1.8285
0.97,0.77,2.8904
0.59,0.53,1.5297
0.59,0.75,2.5229
1,0.39,1.5389
0.82,0.86,2.5691
0.71,0.12,-0.44476
0.79,0.8,2.1731
0.67,0.34,0.444
0.98,0.71,2.7527
0.32,0.19,1.6189
0.66,0.68,1.83
0.93,0.11,0.087876
0.69,0.79,2.1579
0.75,0.1,-0.66643
0.53,0.3,0.969
0.78,0.61,1.42
0.16,0.83,4.1342
0.75,0.09,-0.52427
0.43,0.29,1.5614
0.94,0.5,1.629
0.32,0.75,3.9075
0.77,0.92,2.6486
0.4,0.06,0.87605
0.92,0.19,0.24475
0.7,0.17,-0.25984
0.61,0.2,0.072036
0.42,0.28,1.5933
0.23,0.26,2.1676
0.46,0.11,0.73462
0.83,0.4,0.6458
0.2,0.73,3.7685
0.71,0.14,-0.46648
0.59,0.03,-0.52013
0.79,0.28,0.024193
0.28,0.4,2.6405
0.03,0.9,3.7924
0.56,0.94,3.3817
0.32,0.92,4.6484
0.33,0.99,4.8537
0.04,0.09,0.63618
0.72,0.39,0.51705
0.54,0.94,3.4393
0.38,0.62,3.2041
0.9,0.87,2.8837
0.23,0.73,3.951
0.74,0.71,1.8823
0,0.85,3.3818
0.95,0.38,1.1968
0.5,0.16,0.68467
0.05,0.01,0.18765
0.99,0.12,0.30328
0.21,0.33,2.3793
0.27,0.59,3.4177
0.15,0.85,4.3742
0.07,0.81,3.6763
0.7,0.03,-0.9039
0.99,0.88,3.4414
0.14,0.15,1.32
0.5,0.59,2.316
0.9,0.31,0.6602
0.38,0.33,1.9611
0.55,0.09,0.11946
0.27,0.51,3.041
0.01,0.59,2.3786
0.11,0.83,3.9429
0.77,0.71,1.9333
0.03,0.79,3.3587
0.69,0.82,2.3662
0.85,0.31,0.38527
0.09,0.58,2.8105
0.31,0.65,3.5588
0.33,0.55,3.098
0.66,0.57,1.48
0.87,0.1,-0.27016
0.31,0.67,3.6812
0.85,0.38,0.72727
0.86,0.5,1.3059
0.27,0.89,4.5426
0.34,1,4.8761
0.25,0.26,1.9915
0.1,0.64,3.2108
0.01,0.15,0.7167
0.2,0.89,4.438
0.21,0.77,4.1163
0.12,0.98,4.6307
0.91,0.55,1.6449
0.2,0.25,1.8825
0.96,0.95,3.4634
0.41,0.98,4.4834
0.98,0.47,1.757
0.09,0.21,1.3817
0.34,0.14,1.4644
0.83,0.15,-0.24426
0.44,0.22,1.2557
0.47,0.09,0.59003
0.47,0.4,1.7845
0.74,0.51,1.0556
0.04,0.67,2.9863
0.47,0.83,3.3815
0.34,0.59,3.2617
0.21,0.23,1.9265
0.39,0.49,2.7255
0.21,0.8,4.0796
0.31,0.15,1.5993
0.65,0.38,0.71036
0.37,0.2,1.465
0.24,0.56,3.1732
0.3,0.95,4.7544
0.87,0.98,3.1955
0.46,0.01,0.30051
0.19,0.63,3.5263
0.06,0.52,2.4499
0.92,0.04,-0.42064
0.08,0.69,3.3194
0.53,0.79,2.9514
0.99,0.77,3.0603
0.5,0.99,3.8274
0.84,0.25,0.15792
0.84,0.6,1.5332
0.88,0.86,2.7109
0.06,0.97,4.3507
0.61,0.46,1.1045
0.82,0.03,-0.72031
0.68,0.81,2.3203
0.74,0.81,2.2752
0.75,0.7,1.7221
0.25,0.27,2.0159
0.38,0.98,4.6247
0.5,0.08,0.37998
0.42,0.25,1.486
0.51,0.32,1.1424
0.71,0.32,0.33227
0.05,0.84,3.8064
0.99,0.75,2.8673
0.02,0.96,3.9254
0.68,0.43,0.75638
0.25,0.1,1.2359
0.6,0.97,3.4355
0.11,0.14,1.1548
0.66,0.92,2.8059
0.85,0.65,1.8073
0.64,0.6,1.656
0.24,0.72,3.8326
0.34,0.28,1.9152
0.77,0.1,-0.66381
0.76,0.95,2.7862
0.98,1,3.8033
0.16,0.37,2.3377
0.32,0.39,2.5369
0.91,0.65,2.0575
0.65,0.41,0.81314
0.97,0.69,2.5809
0.87,0.05,-0.56312
0.66,0.85,2.5719
0.17,0.46,2.8109
0.52,0.73,2.8131
0.03,0.63,2.59
0.06,0.85,3.8288
0.38,0.16,1.2826
0.32,0.85,4.276
0.97,0.21,0.56307
0.41,0.42,2.2395
0.3,0.83,4.2003
0.12,0.74,3.6419
0.36,0.85,4.2508
0.87,0.4,0.8452
0.91,0.31,0.7945
0.69,0.37,0.55848
0.66,0.49,1.1037
0.18,0.02,0.85556
0.92,0.09,-0.031192
0.76,0.52,1.0465
0.38,0.95,4.554
0.72,0.71,1.8785
0,0.08,0.40221
0.66,0.26,0.20067
0.65,0.75,2.2089
0.58,0.4,1.0538
0.38,0.94,4.3624
0.25,0.7,3.7335
0.14,0.75,3.6793
0.66,0.76,2.2349
0.2,0.63,3.4549
0.02,0.26,1.0963
0.91,0.06,-0.33055
0.84,0.87,2.6879
0.6,0.56,1.7077
0.88,0.52,1.3714
0.85,0.29,0.45857
0.26,0.4,2.5935
0.09,0.74,3.4793
0.74,0.6,1.4082
0.16,0.8,4.0976
0.7,0.1,-0.62724
0.37,0.4,2.2848
0.16,0.41,2.427
0.53,0.16,0.50236
0.13,0.84,4.0579
0.67,0.01,-0.88485
0.36,0.2,1.5554
0.64,0.32,0.56281
0.02,0.97,3.9448
0.15,0.78,3.9308
0.35,0.69,3.4809
0.71,0.1,-0.58818
0.25,0.05,1.3113
0.12,0.1,1.0339
0.56,0.11,0.068367
0.09,0.73,3.4338
0.05,0.62,2.7804
0.5,0.56,2.196
0.43,0.2,1.265
0.51,0.38,1.4357
0,0.11,0.4873
0.42,0.26,1.5234
0.67,0.53,1.2148
0.42,0.85,3.8912
0.87,0.74,2.2818
0.07,0.43,2.2371
0.52,0.76,2.9056
0.29,0.64,3.5743
0.91,0.99,3.3732
0.09,0.84,3.8881
0.3,0.73,3.7645
1,0.54,2.1544
0.6,0.03,-0.42283
0.14,0.85,4.1465
0.94,0.89,3.1772
0.54,0.38,1.2392
0.11,0.89,4.2372
0.82,0.77,2.1571
0.34,0.68,3.6104
0.85,0.92,2.9095
0.62,0.74,2.2934
0.2,0.65,3.6057
0.79,0.34,0.41406
0.05,0.13,0.75639
0.43,0.77,3.5099
0.57,0.62,2.1279
0,0.92,3.6159
0.31,0.38,2.4795
0.81,0.05,-0.66641
0.9,0.15,-0.02533
0.27,0.33,2.2249
0.8,0.24,0.014644
0.77,0.72,1.8994
0.71,0.85,2.4153
0.63,0.69,2.051
0.21,0.65,3.5606
0.82,0.6,1.5077
0.17,0.09,1.2442
0.23,0.39,2.5869
0.46,0.63,2.7679
0.93,0.88,3.2192
0.9,0.17,0.037699
0.8,0.89,2.6415
0.09,0.92,4.1213
0.1,0.68,3.1434
0.91,0.19,0.26809
0.19,0.14,1.47
0.56,1,3.5589
0.63,0.92,2.8705
0.1,0.55,2.863
0.34,0.3,1.9613
0.45,0.12,0.85618
0.77,0.95,2.8157
0.37,0.22,1.629
0.54,0.82,3.0542
0.87,0.66,1.9483
0.03,0.07,0.60817
0,0.95,3.8352
0.48,0.8,3.4007
0.93,0.97,3.5919
0.39,0.56,2.8351
0.52,0.89,3.3169
0.66,0.64,1.816
0.07,0.66,3.114
0,0.5,2.0314
0.41,0.96,4.4204
0.35,0.65,3.2978
0.49,0.24,1.0283
0.35,0.86,4.2233
0.91,0.49,1.4689
0.97,0.03,-0.061122
0.85,0.53,1.3631
0.53,0.32,1.097
0.86,0.75,2.2937
0.45,0.31,1.5347
0.52,0.72,2.7252
0.14,0.94,4.4767
0.63,0.85,2.6984
0.05,0.47,2.1392
0.51,0.64,2.4148
0.33,0.05,1.036
0.29,0.44,2.8366
0.51,0.13,0.42677
0.91,0.41,1.1362
0.68,0.15,-0.22462
0.9,0.3,0.54652
0.2,0.9,4.4664
0.22,0.72,3.7672
0.37,0.31,1.9664
0.97,0.51,1.908
0.58,0.93,3.1121
0.14,0.76,3.8537
0.15,0.46,2.515
0.08,0.14,0.96805
0.81,0.72,1.937
0.09,0.09,0.89274
0.36,0.74,3.7521
0.58,0.55,1.6693
0.59,0.99,3.5201
0.84,0.7,2.0397
0.27,0.64,3.5827
0.71,0.89,2.5152
0.68,0.06,-0.65009
0.92,0.87,2.9884
0.24,0.22,1.85
0.54,0.72,2.5945
0.47,0.45,2.0831
0.44,0.3,1.6085
0.18,0.75,3.8647
0.65,0.48,1.0361
0.81,0.34,0.35641
0.59,0.55,1.6693
0.7,0.45,0.70631
0.1,0.86,3.9831
0.23,0.47,2.9545
0.02,0.04,0.14028
0.84,0.07,-0.55003
0.76,0.47,0.83468
0.33,0.07,1.1622
0.93,0.17,0.24464
0.15,0.51,2.8902
0.08,0.08,0.77076
0.79,0.87,2.535
0.06,0.38,1.9565
0.65,0.84,2.5562
0.28,0.21,1.8141
0.09,0.75,3.5162
0.63,0.76,2.3554
0.79,0.81,2.3093
0.99,0.81,3.2586
0.49,0.95,3.9543
0.46,0.32,1.4246
0.63,0.03,-0.67565
0.02,0.91,3.8403
0.49,0.26,1.1188
0.4,0.72,3.5072
0.47,0.73,3.0898
0.65,0.34,0.69993
0.65,0.95,3.0914
0.29,0.93,4.786
0.16,0.65,3.5243
0.05,0.82,3.4922
0.45,0.08,0.66244
0.45,0.47,2.2621
0.57,0.42,1.1334
0.81,0.22,-0.1302
0.04,0.19,0.98154
0.94,0.9,3.2069
0.04,0.57,2.5105
0.21,0.42,2.635
0.71,0.68,1.8357
0.59,0.23,0.41067
0.87,0.24,0.19697
0.86,0.69,1.9871
0.38,0.83,3.8584
0.49,0.07,0.32486
0.02,0.55,2.3318
0.36,0.54,2.8751
0.45,0.53,2.4681
0.1,0.06,0.74231
0.92,0.3,0.78911
0.82,0.66,1.7627
0.61,0.77,2.4706
0.72,0.19,-0.10468
0.21,0.75,4.0412
0.6,0.71,2.2485
0.14,0.43,2.5368
0.64,0.04,-0.58285
0.77,0.25,0.045188
0.3,0.5,2.9864
0.21,0.24,1.9497
0.34,0.47,2.7019
0.6,0.32,0.66955
0.42,0.53,2.6173
0.3,0.24,1.9238
0.3,1,4.9322
0.05,0.92,3.978
0.12,0.04,0.92522
0.15,0.5,2.8847
0.78,0.97,2.831
0.86,0.16,-0.14448
0.93,0.04,-0.24246
0.05,0.04,0.3875
0.28,0.73,4.003
0.48,0.15,0.75122
0.45,0.63,2.8609
0.97,0.26,0.85626
0.42,0.54,2.5616
0.14,0.22,1.6108
0.26,0.57,3.2912
0.64,0.4,0.88589
0.56,0.72,2.5003
0.9,0.69,2.2026
0.94,0.6,2.0045
1,0.38,1.5052
0.34,0.84,4.2163
0.72,0.34,0.37332
0.9,0.03,-0.50405
0.07,0.3,1.7575
0.88,0.92,3.0149
0.88,0.26,0.42567
0.86,0.73,2.0996
0.38,0.35,2.0742
0.44,0.35,1.8235
0.15,0.23,1.6871
0.97,0.44,1.6087
0.11,0.65,3.2528
0.3,0.08,1.2717
0.7,0.56,1.3219
0.21,0.17,1.592
0.48,0.13,0.77341
0.26,0.95,4.8572
0.96,0.54,1.9282
0.8,0.25,0.036387
0.7,0.98,3.0056
0.73,0.62,1.5107
0.63,0.33,0.67321
0.15,0.97,4.6085
0.55,0.39,1.3248
0.24,0.65,3.594
0.99,0.95,3.7154
0.28,0.51,3.0072
0.15,0.69,3.649
0.37,0.02,0.83732
0.9,0.27,0.61856
0.4,0.35,1.9287
0.94,0.96,3.4521
0.31,0.9,4.5088
0.72,0.04,-0.89497
0.61,1,3.2874
0.81,0.81,2.2759
0.22,0.87,4.4986
0.34,0.07,1.1267
0.05,0.58,2.5451
0.78,0.89,2.4534
0.52,0.33,1.2609
0.66,0.37,0.55208
0.24,0.49,2.9524
0.47,0.14,0.78401
0.07,0.56,2.5848
0.26,0.67,3.6326
0.01,0.69,2.8648
0.44,0.97,4.2325
0.46,0.77,3.4152
0.53,0.54,1.9899
0.15,0.45,2.4227
0.93,0.35,0.92088
0.64,0.67,1.8215
0.01,0.94,3.8642
0.71,0.75,2.0733
0.89,0.93,3.1131
0.49,0.73,3.1095
0.19,0.09,1.3804
0.66,0.67,1.7687
0.69,0.31,0.36676
0.91,0.54,1.6774
0.88,0.32,0.62665
0.2,0.32,2.2249
0.14,0.95,4.4972
0.43,0.16,1.0901
0.15,0.66,3.4701
0.2,0.35,2.2687
0.13,0.31,2.0063
0.16,0.14,1.4377
0.97,0.12,0.34283
0.97,0.8,3.0248
0.09,0.99,4.5077
0.09,0.66,3.1917
0.08,0.39,1.9451
0.98,0.78,3.0153
0.13,0.79,3.9629
0.44,0.4,1.9393
0.52,0.5,1.8535
0.06,0.78,3.5548
0.32,0.65,3.5087
0.43,0.59,2.9035
0.87,0.37,0.73904
0.78,0.17,-0.28465
0.65,0.32,0.45714
0.93,0.22,0.4442
0.28,0.37,2.4161
0.81,0.94,2.7838
0.15,0.32,2.0512
0.26,0.07,1.3042
0.82,0.02,-0.84824
0.52,0.17,0.58997
0.68,0.28,0.16738
0.69,0.46,0.93783
0.17,0.51,2.8404
0.73,0.25,-0.0048435
0.16,0,0.86051
0.72,0.11,-0.65686
0.03,0.74,3.1183
0.57,0.73,2.3988
0.63,0.04,-0.49343
0.69,0.94,2.8334
0.8,0.93,2.7353
0.27,0.56,3.176
0.07,0.54,2.6022
0.18,0.52,3.0696
0.54,0.29,1.0245
0.8,0.06,-0.67827
0.02,0.57,2.4574
0.98,0.88,3.3827
0.66,0.14,-0.31873
0.45,0.33,1.5297
0.83,0.49,0.92826
0.16,0.61,3.3635
0.24,0.89,4.5495
0.83,0.99,3.0337
0.23,0.35,2.2899
0.25,0.54,3.1056
0.63,0.78,2.3712
0.38,0.03,0.87481
0.2,0.03,1.0953
0.57,0.14,0.13409
0.97,0.41,1.4183
0.39,0.87,4.1051
0.13,0.19,1.4954
0.89,0.94,3.1456
0.67,0.62,1.6049
0.47,0.57,2.4613
0.62,0.69,2.07
0.23,0.54,3.1831
0.21,0,0.87734
0.37,0.41,2.3375
0.58,0.75,2.4847
0.24,0.21,1.8777
0.35,0.91,4.4096
0.8,0.95,2.7782
0.68,0.82,2.2899
0.27,0.7,3.7382
0.73,0.32,0.27405
0.36,0.43,2.423
0.11,0.35,2.0108
0.1,0.51,2.5992
0.89,0.37,0.91231
0.09,0.96,4.3145
0.49,0.37,1.5874
0.66,0.02,-0.83162
0.54,0.79,3.007
0.88,0.69,2.0717
0.17,0.58,3.1629
0.98,0.56,2.1288
0.36,0.01,0.68664
0.84,0.84,2.564
0.7,0.83,2.4051
0.67,0.38,0.63956
0.74,0.96,2.8386
0.12,0.37,2.2117
0.94,0.26,0.70518
0.35,0.61,3.3126
0.61,0.08,-0.34783
0.27,0.14,1.6181
0.43,0.89,3.9985
0.68,0.83,2.4372
0.17,0.63,3.4028
0.38,0.05,0.88263
0.51,0.77,2.9325
0.51,0.56,2.2319
0.43,0.41,2.1354
0.89,0.52,1.4401
0.59,0.84,2.7504
0.51,0.89,3.4996
0.54,0.92,3.5387
0.11,0.81,3.9129
0.8,0.27,0.20915
0.06,0.82,3.6304
0.42,0.67,3.1124
0.15,0.22,1.66
0.68,0.92,2.8253
0.86,0.66,1.7765
0.11,0.36,1.9805
0.29,0.36,2.4457
0.63,0.98,3.1172
0.21,0.5,2.9112
1,0.47,1.8835
0.83,0.58,1.3696
0.13,0.16,1.3142
0,0.91,3.6063
0.85,0.64,1.7765
0.08,0.62,3.0289
0.29,0.85,4.3711
0.18,0.6,3.1974
0.06,0.66,3.0387
0.89,0.56,1.6422
0.19,0.87,4.3273
0.54,0.69,2.5327
0.49,0.4,1.731
0.95,0.2,0.50776
0.2,0.28,2.0746
0.08,0.17,1.2339
0.35,0.31,2.1147
0.08,0.65,3.1454
0.41,0.73,3.4566
0.43,0.47,2.2602
0.42,0.11,1.0387
0.42,0.15,0.97921
0.18,0.49,2.7973
0.48,0.2,1.051
0.4,0.54,2.7319
0.18,0.69,3.7352
0.3,0.62,3.3523
0.42,0.48,2.4451
0.37,0.62,3.2903
0.66,0.95,2.9598
0.89,0.4,1.0325
0.14,0.77,3.8113
0.2,0.1,1.409
0.83,0.66,1.7627
0.79,0.61,1.3843
0.26,0.12,1.4176
0.62,0,-0.74813
0.91,0.73,2.4042
0.3,0.94,4.7049
0.07,0.55,2.5452
0.01,0.16,0.79908
0.37,0.74,3.6615
0.86,0.42,0.9267
0.22,0.84,4.3975
0.34,0.82,4.1358
0.48,0.81,3.4361
0.09,1,4.563
0.75,0.84,2.3455
0.71,0.62,1.5417
0.78,0.3,0.15965
0.12,0.29,1.841
0.91,0.97,3.3249
0.42,0.95,4.2156
0.2,0.16,1.5314
0.72,0.09,-0.54636
0.37,0.25,1.7659
0.22,0.12,1.4647
0.77,0.94,2.7964
0.3,0.14,1.523
0.37,0.44,2.3592
0.92,0.49,1.5309
0.24,0.09,1.4073
0.51,0.08,0.34999
0.32,0.51,3.0188
0.66,0.53,1.203
0.09,0.35,1.9683
0.86,0.83,2.5571
0.9,0.48,1.439
0.05,0.3,1.4284
0.57,0.18,0.3372
0.96,0.43,1.3774
0.1,0.23,1.5502
0.42,0.36,2.0111
0.68,0.47,1.0057
0.88,0.82,2.6446
0.62,0.31,0.56836
0.36,0.96,4.4703
0.58,0.53,1.5705
0.52,0.31,1.168
0.92,0.03,-0.35435
0.95,0.53,1.8368
0.75,0.93,2.7488
0.39,0.76,3.6193
0.94,0.74,2.5911
0.49,0.67,2.7831
0.31,0.76,3.9728
0.55,0.55,1.9049
0.86,0.85,2.5007
0.08,0.43,2.2185
0.96,0.68,2.5021
0.32,0.9,4.532
0.08,0.54,2.6273
0.85,0.59,1.4739
0.93,0.33,0.85422
0.48,0.39,1.8467
0.34,0.99,4.7276
0.59,0.06,-0.27868
0.61,0.4,0.94503
0.7,0.59,1.3721
0.27,0.4,2.6063
0.19,0.93,4.5864
0.7,0.74,2.0142
0.04,0.13,0.89767
0.5,0.06,0.12997
0.35,0.18,1.547
0.63,0.79,2.4356
0.74,0.13,-0.51015
0.5,0.32,1.3588
0.38,0.75,3.6787
0.7,0.5,0.99266
0.63,0.15,-0.13314
0.78,0.41,0.64886
0.15,0.83,4.1943
0.74,0.49,1.0137
0.12,0.83,3.9767
0.86,0.29,0.44722
0.71,0.53,1.1678
0.79,0.84,2.4191
0.88,0.09,-0.29632
0.62,0.64,1.9452
0.25,0.52,3.0862
0.09,0.95,4.3232
0.52,0.27,0.9927
0.29,0.56,3.2322
0.72,0.55,1.2116
0.04,0.62,2.6763
0.83,0.81,2.4109
0.55,1,3.7765
0.14,0.87,4.3166
0.88,0.62,1.828
0.95,0.54,1.8712
0.01,0.06,0.33257
0.21,0.74,3.9
0.08,0.68,3.2883
0.77,0.22,-0.072242
0.06,0.74,3.3362
0.15,0.94,4.6181
0.17,0.69,3.6303
0.45,0.74,3.3067
0.89,0.73,2.2544
0.07,0.19,1.1682
0.88,0.27,0.44586
0.49,0.88,3.5536
0.88,0.16,0.079304
0.99,0.13,0.45316
0.92,0.92,3.2152
0.46,0.24,1.288
0.97,0.92,3.4451
0.06,0.65,3.008
0.32,0.83,4.1891
0.57,0.54,1.6918
0.34,0.22,1.7965
0.48,0.65,2.7425
0.75,0.71,1.9047
0.09,0.85,3.92
0.81,0.82,2.397
0.35,0.6,3.1889
0.65,0.43,0.94394
0,0.17,0.61382
0.69,0.66,1.6922
0.77,0.63,1.5324
0.15,0.88,4.2657
0.07,0.74,3.3943
0.43,0.93,4.1431
0.36,0.28,1.8527
0.37,0.87,4.1439
0.17,0.68,3.5973
0.94,0.73,2.5401
0.12,0.52,2.7657
0.06,0.43,2.1286
0.58,0.49,1.4924
0.44,0.34,1.688
0.05,0.87,3.7436
0.47,0.51,2.286
0.98,0.96,3.644
0.57,0.15,0.18803
0.04,0.95,4.0207
0.79,0.78,2.1708
0.19,0.94,4.607
0.19,0.64,3.4756
0.76,0.09,-0.4997
0.47,0.19,0.94635
0.52,0.99,3.8289
0.98,0.6,2.2903
0.47,0.7,2.9315
0.13,0.77,3.8189
0.83,0.31,0.4085
0.09,0.41,2.1237
0.55,0.81,2.9206
0.82,0.11,-0.45829
0.61,0.12,-0.18621
0.8,0.61,1.4334
0.17,0.01,0.93472
0.54,0.02,-0.17043
0.79,0.18,-0.16992
0.82,0.14,-0.472
0.83,0.87,2.5125
0.35,0.62,3.3393
0.03,0.11,0.60093
0.28,0.52,3.1363
0.84,0.9,2.6816
0.74,0.53,1.1924
0.14,0.06,1.0176
0.2,0.64,3.5703
0.41,0.83,3.8139
0.66,0.52,1.3035
0.12,0.08,1.0699
0.19,0.44,2.6893
0.84,0.59,1.4529
0.05,0.14,0.89562
0.24,0.57,3.2155
0.78,0.9,2.671
0.95,0.81,3.005
0.45,0.76,3.4063
0.88,0.35,0.68073
0.85,0.39,0.79024
0.75,0.06,-0.75235
0.58,0.74,2.5571
0.82,0.85,2.419
0.68,0.32,0.4353
0.03,0.5,2.1532
0.88,0.97,3.2628
0.21,0.36,2.4353
0.42,0.65,3.0672
0.88,0.34,0.80304
0.78,0.33,0.35828
0.32,0.22,1.7231
0.72,0.68,1.7543
0.8,0.28,0.21075
0.42,0.52,2.5868
0.92,0.47,1.4006
0.91,0.24,0.34714
0.63,0.21,0.074376
0.04,0.21,1.0235
0.84,0.55,1.4193
0.68,0.48,0.98757
0.86,0.94,2.9678
0.5,0.91,3.6222
0.72,0.08,-0.66874
0.73,0.77,2.1473
0.9,0.64,1.9333
0.77,0.43,0.69838
0.15,0.37,2.3611
0.17,0.87,4.3481
0.07,0.42,2.0659
0.81,0.41,0.75073
0.91,0.94,3.2574
0.49,0.49,1.9652
0.23,0.61,3.5399
0.73,0.92,2.7355
0.57,0.13,0.059357
0.51,0.52,1.9791
0.29,0.05,1.2568
0.23,0.51,2.9567
0.56,0.8,2.7871
0.53,0.63,2.2594
0.03,0.13,0.74998
0.39,0.11,1.0749
0.35,0.44,2.563
0.85,0.79,2.4644
0.09,0.7,3.3405
0.98,0.62,2.301
0.79,0.15,-0.44259
0.34,0.75,3.7745
0.68,0.99,3.0787
0.02,0.67,2.7721
0.67,0.86,2.5973
0.48,0.31,1.3462
0.76,0.63,1.61
0.89,0.27,0.51187
0.71,0.55,1.1463
0.19,0.86,4.3155
0.4,0.5,2.5899
0.12,0.42,2.3967
0.85,0.86,2.7166
0.11,0.59,2.994
0.61,0.24,0.31607
0.94,0.87,3.1127
0.53,0.35,1.3115
0.76,0.38,0.61771
0.64,0.97,3.0863
0.81,0.62,1.6526
0.01,0.13,0.58008
0.76,0.78,2.1107
0.26,0.34,2.3332
0.81,0.04,-0.82704
0.28,0.57,3.1354
0.19,0.84,4.1742
0.91,0.58,1.7749
0.39,0.97,4.5466
0.53,0.06,0.061307
0.11,0.1,1.0893
0.62,0.7,2.1907
0.74,0.97,2.8912
0.09,0.39,2.0439
0.93,0.72,2.4576
0.33,0.22,1.6988
0.14,0.46,2.6368
0.34,0.32,2.17
0.51,0.75,2.9767
0.1,0.94,4.3685
0.09,0.1,0.90939
0.2,0.59,3.2859
0.66,0,-0.91498
0.49,0.54,2.3223
